,A,B,C,D
2000-11-28,7.41017341928,-6.08271643124,15.8844452342,38.3325628685
2000-11-29,5.18246891017,-6.15865150733,17.2999509918,37.3455144418
2000-11-30,6.66886607216,-7.22688095868,17.9321929496,36.9586275336
2000-12-01,7.48861748277,-7.53423122169,18.5884298516,38.2599690527
2000-12-02,8.90325830453,-5.40183708543,18.7508773594,37.6694386652
2000-12-03,10.1070771216,-5.41051318795,19.530031892,37.9491960641
2000-12-04,10.0162930444,-7.98866991911,19.8267656204,38.4639140081
2000-12-05,9.18259976058,-8.12056885278,19.3080535729,38.0922046145
2000-12-06,8.85055056708,-8.73380050108,18.9144079811,39.1458081783
2000-12-07,7.92133413248,-9.51150584359,18.3774213418,38.0434579814
2000-12-08,6.48149161421,-9.13118063236,18.3585070019,37.1540619539
2000-12-09,6.52066153053,-8.90426209591,19.2922145039,36.956990111
2000-12-10,5.1688222266,-9.82764761079,18.7918421162,36.9543278398
2000-12-11,3.56959814321,-8.42349493662,19.1972416983,38.9507824111
2000-12-12,2.62375930045,-8.48335086695,19.3582909886,38.382840723
2000-12-13,3.23488308388,-9.39892026295,20.2300442591,37.5707023018
2000-12-14,3.80273384551,-8.86610072161,20.1153864627,37.4127750109
2000-12-15,4.60637773292,-10.2296522638,20.1196875552,36.5947739566
2000-12-16,2.8148936951,-9.5659897563,20.6004476895,36.8609834724
2000-12-17,2.66592889636,-9.26172576814,19.6825478787,34.0552236828
2000-12-18,1.32647330998,-10.8912933469,20.1985218172,34.0716698203
2000-12-19,1.72354022788,-10.2324297101,19.3878989531,33.3098297207
2000-12-20,2.08215939313,-8.84960179396,19.8634789415,33.9101360774
2000-12-21,1.8282553233,-9.53334201424,18.577194864,34.1132468837
2000-12-22,1.03123616584,-8.90297767726,18.593017375,34.9163043835
2000-12-23,0.486992064168,-9.22929281617,20.0324068746,34.268483468
2000-12-24,-0.658053438141,-9.51995553996,17.8680180335,34.5545134919
2000-12-25,-1.3554924782,-9.16058593253,17.8971551449,33.5815282644
2000-12-26,-0.348518828194,-8.5993693083,16.0269531538,34.3104780411
2000-12-27,-3.66613823696,-8.75187847173,14.3063136666,32.4754866708
2000-12-28,-3.92052478289,-8.19464610121,12.959607638,33.0223671679
2000-12-29,-4.19896542014,-7.84662888831,13.3304411514,34.45449268
2000-12-30,-3.35567071668,-7.5159407378,13.6788805234,32.7520507043
2000-12-31,-3.46771998147,-8.17473055243,14.1448967461,33.1648304947
2001-01-01,-5.2402012939,-7.87116940774,15.0487598885,32.1008080693
2001-01-02,-5.72042918033,-7.382327679,13.2565092078,31.4188871723
2001-01-03,-6.05526084782,-7.87890005061,13.515573119,32.1975382468
2001-01-04,-5.44071869326,-8.42745718956,14.4623704573,29.9428330825
2001-01-05,-3.20205190189,-6.16353410662,14.8827964934,31.211462924
2001-01-06,-2.14635290448,-5.68124389704,15.6246048673,32.268411174
2001-01-07,-2.06089336162,-5.681301,14.6287466435,32.8346579
2001-01-08,-1.01633085755,-7.38998435014,14.21286698,32.1119010157
2001-01-09,-1.87052404338,-7.79845924491,15.1431066861,31.8861419867
2001-01-10,-2.35546190848,-6.3461806211,14.974314595,31.3510583437
2001-01-11,-4.367716254,-6.57196254026,15.4194280381,32.4850317393
2001-01-12,-4.4200688699,-5.50621448923,16.4987701177,32.7462433616
2001-01-13,-2.67215904769,-4.46422053502,17.890253399,31.8111077264
2001-01-14,-2.39743451009,-3.67687673821,17.400981529,32.8687581598
2001-01-15,-3.20106987977,-3.81539785222,17.4468184581,31.5707413279
2001-01-16,-3.64189482307,-4.01662611819,18.1936787827,30.2976112287
2001-01-17,-3.62297715104,-4.65953737804,18.2783881979,29.2534343042
2001-01-18,-2.06818478669,-3.09911189249,18.2485209139,29.5687040697
2001-01-19,-1.5703439364,-0.476006548349,18.4996511491,31.1999669029
2001-01-20,-1.65213666201,-1.24721572634,17.252807143,31.2778020771
2001-01-21,-2.24096085028,-1.44503052724,15.691437434,30.9948523092
2001-01-22,-2.13662737722,-1.91327457307,16.9101479528,30.0365568101
2001-01-23,-2.72407557761,-2.97200737433,18.1682098093,29.4799422285
2001-01-24,-2.49252249511,-2.12553536223,16.1476795589,29.0521325345
2001-01-25,-2.74797358978,-2.29908712349,16.2280004622,28.508446644
2001-01-26,-3.29154500241,-1.51179355195,17.4322386815,29.2482176281
2001-01-27,-2.25072432047,-2.32476023454,18.6319264649,29.2791859238
2001-01-28,-0.778571424237,-2.5668972691,18.7984039001,29.9439103919
2001-01-29,0.0477919915506,-3.58904293127,18.0205924746,28.3029325121
2001-01-30,1.26843625316,-4.48468411159,17.1954669305,28.7626664588
2001-01-31,0.121976037142,-3.38055402446,16.9104629323,29.2937461928
2001-02-01,0.620355803044,-5.25105115165,14.8014183184,29.8667735605
2001-02-02,0.604453829015,-4.54959249288,14.9557434248,29.0016786539
2001-02-03,2.58005624804,-4.63514696589,15.1676502593,28.9914060782
2001-02-04,2.12452842846,-4.51139987071,16.2480554955,30.2021114467
2001-02-05,1.63305981396,-3.91590841792,16.3361807668,28.4014748676
2001-02-06,2.38793464345,-4.76195188036,17.7519404566,29.3394051829
2001-02-07,2.34127257497,-6.34315646342,17.7787384095,30.5924231736
2001-02-08,2.65700594607,-7.15684067596,18.8148920609,31.4950520228
2001-02-09,2.3378671297,-6.7793334602,19.9801552621,31.0216025047
2001-02-10,2.43734380861,-8.3641657456,20.9608886067,29.852133543
2001-02-11,3.66901145948,-8.97078338621,19.8871445434,29.1942699549
2001-02-12,2.06437168988,-8.1492059995,20.0858913697,30.1450347549
2001-02-13,4.07589556579,-7.74965859148,21.1820123589,30.9082623236
2001-02-14,4.95057334119,-6.58994624966,20.4409597948,31.2015539372
2001-02-15,3.87321369222,-6.95346013245,21.3959377676,31.3674190296
2001-02-16,2.38982579066,-6.06187642114,21.8923504266,30.9112000048
2001-02-17,4.71847539356,-5.44354889482,23.4538307859,29.8036262273
2001-02-18,5.10713831299,-5.77989915499,24.431279628,30.9782515717
2001-02-19,3.44120998242,-5.01863484321,25.1964361949,30.5866873796
2001-02-20,3.52243548714,-4.46279881626,24.9506756167,30.9869961692
2001-02-21,3.54286618261,-5.62530176638,25.8258600609,31.6041384905
2001-02-22,3.71523406601,-4.71883240695,26.4324179656,30.7694659379
2001-02-23,4.15149249863,-7.2243613127,26.3550866004,29.7109576038
2001-02-24,4.28296385563,-8.3760578957,27.1667620337,31.5466787177
2001-02-25,5.25276711944,-8.29408244114,26.5208044015,31.317892296
2001-02-26,5.48900735754,-6.63848174248,25.7448877792,32.6272950145
2001-02-27,6.13944252874,-7.97302965333,26.5247063842,32.4518668135
2001-02-28,6.20846707194,-6.78320478203,26.8287528179,31.7251349104
2001-03-01,7.97584744929,-6.96477642283,26.0554380857,31.6743405718
2001-03-02,8.5773579235,-5.75519593502,26.1181845773,33.2572237342
2001-03-03,6.83353425813,-5.34905942514,25.729530521,31.6750556099
2001-03-04,8.01553126888,-5.6761236715,25.9327443204,31.1757261223
2001-03-05,9.37196959701,-4.68372212519,25.2812593713,31.9501983365
2001-03-06,10.3970723885,-5.59578381668,25.9496913603,33.4079826915
2001-03-07,9.54174059447,-5.83824853552,24.0810993696,34.8773935039
2001-03-08,8.59525777259,-4.1595401438,25.057978922,33.9612755105
2001-03-09,8.50357818955,-5.18246993081,23.4231240307,34.4996495994
2001-03-10,9.43633481599,-6.09925975957,23.23435855,33.8742993725
2001-03-11,10.9759764691,-5.0287406093,24.0100361238,32.742668116
2001-03-12,11.6580464628,-4.51041310105,24.4669148309,31.5169841791
2001-03-13,12.7956568131,-6.79509954083,26.1936147308,32.4840568888
2001-03-14,12.7954366232,-7.46136939653,26.5057388449,32.9339119683
2001-03-15,13.5587719633,-6.9578664754,24.6858068834,31.7227045692
2001-03-16,12.7604199301,-6.97551901593,24.1937301981,32.1637050267
2001-03-17,12.7497631588,-7.65691433104,25.1495944027,29.9920975366
2001-03-18,15.0442878293,-8.66955757848,23.6090599073,30.4927390696
2001-03-19,14.97633896,-9.82036751316,24.2265431534,29.4786042412
2001-03-20,14.1827098509,-11.5138485126,25.8694133213,30.1720418009
2001-03-21,15.4155548623,-10.8398726089,25.033754332,30.7637082179
2001-03-22,15.1574406436,-11.1430364571,27.2526145557,31.5580342006
2001-03-23,12.8252802984,-10.97977404,26.7417829596,31.9177424698
2001-03-24,13.1772519869,-10.3486571551,26.9047213269,30.7644132607
2001-03-25,13.8311001481,-9.87446559658,25.4379306395,31.9023679938
2001-03-26,13.8325761428,-8.24581508235,26.0481224927,33.2785290505
2001-03-27,13.5347011359,-8.41993276944,26.4321951005,31.9418888168
2001-03-28,12.0440309648,-9.11587174989,25.8501033969,33.0636575446
2001-03-29,12.9663946833,-8.68111378638,26.9479231004,32.3823783653
2001-03-30,11.3817634717,-7.94986351065,28.2409262873,31.8399369324
2001-03-31,12.5758889515,-7.19462102609,29.9501973966,31.8078696682
2001-04-01,13.1233349035,-6.48883168264,29.7022424727,31.5238698921
2001-04-02,12.5785758703,-6.65013153266,29.1855914601,31.6089083315
2001-04-03,13.2905129631,-6.91547239773,29.7196962311,32.609876757
2001-04-04,14.2227874257,-5.54695419183,30.3683900705,32.936427044
2001-04-05,14.3178215983,-5.24835658988,31.7418681021,32.8047550189
2001-04-06,14.6609657318,-2.91785463625,32.767743342,32.9379448476
2001-04-07,14.550830733,-0.71021420887,34.1745568517,30.9184892349
2001-04-08,15.3632916787,-0.51858473183,35.1570249744,29.5310066211
2001-04-09,14.1393380888,-0.0600520036371,35.1148802202,30.5440861568
2001-04-10,13.8577029065,0.390520346605,35.9812173593,28.9180921271
2001-04-11,14.0108231419,0.0593962114592,36.6005726504,27.8669137532
2001-04-12,12.9752820068,0.295418247894,36.2455980753,26.3891630364
2001-04-13,11.614602833,1.21934574681,37.5136927378,23.5295244002
2001-04-14,12.2417801093,-1.04405904913,37.8939340483,23.9117160489
2001-04-15,12.7842606836,-0.687909640023,38.3945825588,22.5969239494
2001-04-16,13.2070554144,-1.10276381276,40.0208942878,24.2121486257
2001-04-17,11.9157286285,-2.08055804994,40.4280081308,24.3305874533
2001-04-18,10.6145588413,-2.627025194,40.9222262791,26.2320759043
2001-04-19,7.95865720751,-3.8819508047,40.4510514691,25.3939879727
2001-04-20,8.13937389362,-2.83408544621,40.7608804907,24.3121808442
2001-04-21,10.3345458416,-2.68309041546,40.3459836687,24.1470826195
2001-04-22,10.2735609575,-3.70049743595,39.486619249,24.1878356913
2001-04-23,9.48274370482,-3.6917887623,38.6262470286,24.6423569912
2001-04-24,9.26775863066,-1.95026457084,39.0912774642,26.8833300329
2001-04-25,10.1495662412,-1.00621634795,38.021035971,27.679277126
2001-04-26,10.1521704901,-1.56223148144,37.4205117433,27.874892757
2001-04-27,9.22322838645,0.57519354523,37.2977855958,26.6780106199
2001-04-28,8.98267472873,1.44257349936,36.4461995389,25.1162405234
2001-04-29,8.61653856749,2.14364193664,37.6630716732,25.3592581385
2001-04-30,8.94440172859,0.682676807426,36.9464755159,24.7161117975
2001-05-01,9.89399854462,0.599536763607,35.9286969399,24.067668935
2001-05-02,9.96538462614,-0.334487221666,35.9548878558,23.5934059444
2001-05-03,8.88285104308,-0.835849154032,35.1320506905,24.645138711
2001-05-04,8.26094250859,-1.9808390426,33.2266874605,24.9748749289
2001-05-05,8.93602790667,-1.58679317617,31.6426657408,25.9168095616
2001-05-06,8.92416127044,-1.31470196241,32.3743390081,26.3856849421
2001-05-07,9.96311105824,-1.08981036699,33.9306548957,25.8656958986
2001-05-08,9.8871693155,-0.22549571492,34.7526247078,25.5406701045
2001-05-09,10.5246248021,1.89997693882,36.3178014094,26.0362851559
2001-05-10,9.94697550544,0.927679768663,37.4222157471,26.5176207421
2001-05-11,9.80133427367,0.818081845705,37.4679644398,27.3760919124
2001-05-12,10.0968727895,1.80239043657,36.8099313085,27.3209431801
2001-05-13,10.9238734519,1.40147413766,36.9003008692,25.8738153038
2001-05-14,11.8475557961,-0.927697112736,37.0424140242,27.173269947
2001-05-15,11.6328874451,-1.24306605959,36.8527207303,27.1483015863
2001-05-16,11.1475884518,-0.755025236295,35.4122535903,26.5389381331
2001-05-17,12.1615686281,-0.643566723281,35.0943379033,26.9620568969
2001-05-18,13.5004627708,-1.38023765245,35.8561224517,26.6524178618
2001-05-19,12.6670769774,-2.6444293624,34.10340003,28.6919873001
2001-05-20,12.4150044719,-3.50633479516,32.125461706,27.0043126783
2001-05-21,13.514488285,-2.7003225111,31.4169515318,27.9137867636
2001-05-22,14.9680367304,-2.43809161922,31.4943655248,27.2951890403
2001-05-23,15.1846701614,-3.13687508486,31.0925225777,27.1775247234
2001-05-24,13.9138813865,-1.58240841788,31.3049839428,27.8117172708
2001-05-25,11.7778292863,-0.688816289201,31.3771300607,27.3495685248
2001-05-26,11.9761625648,-1.53002436817,28.7949504038,27.1501010159
2001-05-27,12.3060419924,-2.40203426632,27.975882841,28.1479541761
2001-05-28,12.340522136,-2.02488770652,28.3308851265,26.0459806176
2001-05-29,12.229716267,-2.29944129492,26.9613944693,27.4670911019
2001-05-30,12.4873986101,-1.79687069526,27.04238926,27.8747920227
2001-05-31,13.6174840328,-0.818895614624,26.6931581679,26.404180262
2001-06-01,12.4142840841,-2.43714878159,28.0115755955,25.3543578468
2001-06-02,11.9201797074,-4.24703394153,30.6456019505,26.2630443132
2001-06-03,9.21566021382,-5.74344879055,31.1146046399,28.1316766441
2001-06-04,9.14717453758,-4.67589257028,32.216574001,29.9029276704
2001-06-05,11.2062792319,-3.4419267844,31.7172788033,30.2139363542
2001-06-06,11.3099559763,-3.46862357132,32.3050464638,31.1545029291
2001-06-07,11.1639252334,-2.98609506336,31.0245117992,30.2217481309
2001-06-08,10.4395410229,-2.06062536499,30.7999557904,31.1938484358
2001-06-09,10.2593937113,-0.0633549605484,30.1736427386,30.8987119166
2001-06-10,8.32764687187,0.354294073976,28.4484081427,31.8069175697
2001-06-11,8.29620056167,-0.255301847815,26.4685916637,32.4973061604
2001-06-12,8.87507486116,0.209310042769,27.0764759024,33.3527067246
2001-06-13,9.19835398798,-0.319934546417,26.7928710985,32.1117768037
2001-06-14,8.05084810085,0.776721306909,25.8809025326,32.7391850964
2001-06-15,8.06570594821,1.38798649647,25.439968886,29.9228285468
2001-06-16,8.29236903162,1.30425200226,24.8738339934,29.6110882591
2001-06-17,6.8917142367,1.37421185047,26.028037279,28.631701314
2001-06-18,7.9191877069,0.315949560795,24.7431488817,28.7065250118
2001-06-19,9.67444419836,-1.13673597381,25.5923932042,28.3530096853
2001-06-20,10.2264960978,-2.01421766665,25.3165261031,28.7030158158
2001-06-21,11.1613245398,-2.32624536788,24.9056161111,28.6140272321
2001-06-22,12.2941663399,-1.55048656017,26.6335463392,30.381010176
2001-06-23,12.2757403549,-0.817950721231,26.102099919,30.9167507242
2001-06-24,12.2833458384,-0.895156871348,25.9388228259,31.0593827241
2001-06-25,11.5842438912,-0.538823812308,25.2839443155,32.2327358169
2001-06-26,11.0754118785,-0.00221770096785,24.5004671718,31.3065106506
2001-06-27,10.7289592962,-0.207759479781,22.5967890479,32.1117684068
2001-06-28,8.91585337742,0.730908950319,23.0344127874,32.2013930837
2001-06-29,8.56289911821,0.465986275183,23.0309003279,32.3445563649
2001-06-30,8.08897025629,-0.193999032545,23.588502568,31.4669910966
2001-07-01,6.3496664543,-0.391264415748,24.0886598408,31.8001560946
2001-07-02,6.68666048407,0.0234579407482,25.4920264628,31.8633246903
2001-07-03,5.77360580071,0.0908463612885,25.1475354679,33.6318302537
2001-07-04,6.55570013391,0.392002139252,25.1108814671,34.8478268775
2001-07-05,7.25468089134,-0.37370913125,24.4953835635,34.9107102822
2001-07-06,6.7189308212,-1.09299502899,25.3779326688,34.132383578
2001-07-07,6.24507655053,0.906684962591,25.2911766466,34.1651909463
2001-07-08,5.24723779223,0.742607716037,25.40148699,34.3488629594
2001-07-09,3.31131419313,0.388133749135,24.4656536699,34.7270599614
2001-07-10,2.34362469089,-0.130431209327,24.9083666461,34.3003431476
2001-07-11,4.91564751171,-0.0397405236635,24.4039184866,35.2999612374
2001-07-12,4.65650599818,-0.164229673676,22.9472084028,35.4618138127
2001-07-13,3.87391777626,-0.965408864427,24.4314264099,36.0382351379
2001-07-14,4.27707749963,-0.31627513248,24.0028552799,36.4056876644
2001-07-15,3.39244870376,0.536017660592,24.7438981396,37.6510190703
2001-07-16,3.91169623078,1.38927704513,24.8999121729,39.0152058669
2001-07-17,6.5900639392,1.94800732963,26.2796147801,38.5045491219
2001-07-18,5.33029668169,2.23702707748,27.2427457229,37.6175019126
2001-07-19,5.15420365993,2.44687601707,24.6127884954,38.3070200221
2001-07-20,7.04096218502,1.96140614484,24.8585780332,36.3111096848
2001-07-21,5.88933842303,2.96454739426,23.1443948375,34.5889492133
2001-07-22,6.02018283738,3.0496536352,22.7641475985,34.678548959
2001-07-23,6.16849352146,3.89987592235,22.042274141,34.8861636075
2001-07-24,8.13660634142,5.01997747666,22.038124973,36.3884215753
2001-07-25,8.57977004507,2.98755890269,20.8468975712,38.5981084497
2001-07-26,8.27455192513,3.72491014074,19.1787255233,37.9086752685
2001-07-27,6.45837117118,6.0323174559,19.2484367711,36.5881922578
2001-07-28,6.60886866657,5.82346332252,19.1429873581,37.2064832107
2001-07-29,7.33604515684,6.06602585444,20.8915995313,36.0276138004
2001-07-30,7.46102507016,6.41288690075,21.601599281,36.1301549045
2001-07-31,7.33372169832,6.35783321556,21.4274231917,34.4210499184
2001-08-01,9.03424762204,6.59670905443,22.0677091905,34.2155506922
2001-08-02,8.92641440154,6.56660288622,23.7691937155,33.9224096865
2001-08-03,8.75498400133,4.9061300991,22.3110774735,33.51419144
2001-08-04,8.69219054812,4.2994397218,20.5584104975,32.8368936172
2001-08-05,9.83221529256,4.90955318126,20.4040675726,31.2835637457
2001-08-06,10.0953349798,4.93192831285,22.1236282529,31.1855078315
2001-08-07,11.2591400357,4.93833684685,21.0294375765,31.6442688575
2001-08-08,10.9058342526,5.66224838936,21.0084456119,30.9851229394
2001-08-09,9.33005155975,6.99441353779,20.0130043935,31.4146227125
2001-08-10,10.003146672,7.37263295638,20.5046386334,31.9377956789
2001-08-11,10.7518783368,5.09063637161,20.0346911814,31.2922207431
2001-08-12,10.3812509766,5.2705826604,21.0248369893,30.5676035639
2001-08-13,10.2259104606,4.13548737096,20.9358509481,30.8279885001
2001-08-14,11.4334650103,5.50178253454,22.3042510421,28.9914956259
2001-08-15,11.5892293516,5.30815621465,22.7109435152,29.1751693786
2001-08-16,10.890070824,5.50150104957,21.2379441946,29.5462534072
2001-08-17,12.0343194241,6.76647538488,19.3189682602,28.8651249529
2001-08-18,13.2718392675,5.61332547923,22.1455953459,28.8112244756
2001-08-19,11.4577430724,5.89294638224,23.424814623,29.282571842
2001-08-20,13.2620598167,4.43838544946,24.5035967823,30.8128427998
2001-08-21,11.6940437859,6.33336314557,25.0335184007,31.2141068268
2001-08-22,13.430481337,6.81721216796,26.3719243041,31.2563813933
2001-08-23,12.4772769759,6.17744946343,25.6226581614,29.9713179758
2001-08-24,13.2137732849,7.00354802057,24.8609831361,28.7663095976
2001-08-25,11.9727346869,7.5410429435,24.1429961981,27.7743958741
2001-08-26,11.3927037378,6.66358407275,22.9985543449,28.1009147934
2001-08-27,10.1038765538,6.29962458868,21.8986023217,26.7289094531
2001-08-28,10.0876770471,6.98639768634,23.351377498,27.1104309612
2001-08-29,10.2773738717,6.40633763949,21.8131728529,28.0287818541
2001-08-30,8.15795833952,8.55885281818,21.0345462959,27.0412476169
2001-08-31,8.57983216529,8.5792770026,21.4344483294,27.51675411
2001-09-01,9.63594109466,11.3369521877,20.2555235978,26.6916198442
2001-09-02,10.5944370677,11.4909398841,18.4647288839,27.4884649475
2001-09-03,10.0555140129,9.79312881694,18.3980607056,27.3488945703
2001-09-04,10.6937697175,10.5417398914,17.6513559382,25.9148026681
2001-09-05,10.536309034,9.54028904558,17.9027819583,26.0776308943
2001-09-06,9.85801739198,11.803738699,18.5886064141,25.1612934988
2001-09-07,10.2771243692,10.808619245,19.819090716,26.2372123641
2001-09-08,10.1515652234,11.8419756076,21.0614825502,26.6755797825
2001-09-09,9.41120079467,11.63675433,21.7298539387,26.5282887079
2001-09-10,11.0541304795,12.7977802859,20.9034165088,28.4906260126
2001-09-11,11.0868505145,13.5686730636,20.5885786229,29.5396405284
2001-09-12,11.7053043997,13.9095431788,21.0123627314,30.1256311409
2001-09-13,12.6177847182,14.9194472796,21.0555633103,30.7285498757
2001-09-14,11.8669177234,14.5500329763,20.7592772355,31.951674178
2001-09-15,10.0967664349,15.152551511,17.4918812641,31.2685989682
2001-09-16,10.1333506755,14.6053791723,18.4212579457,30.8210406536
2001-09-17,12.6639626602,15.1049554103,17.2713169106,31.6978124364
2001-09-18,12.9751157808,13.4804430924,18.3401279424,30.9537191766
2001-09-19,12.5277221041,13.238720394,19.1689484983,30.7863044013
2001-09-20,12.1934188055,14.4904662918,18.8994081837,30.5142845284
2001-09-21,11.0782149077,14.020256572,18.9945776721,29.1715186759
2001-09-22,11.5185953595,13.7701316985,19.6046062047,28.9910604194
2001-09-23,10.7950203436,14.0962242375,19.9865273715,28.3579867923
2001-09-24,11.4481340287,13.4610530417,21.1362485422,27.6950861579
2001-09-25,11.5422924681,14.9527265359,21.6033050264,28.506107095
2001-09-26,12.2896687955,13.2042896371,23.2447181631,28.5659657471
2001-09-27,12.0437873885,13.6044576797,22.8725972419,29.216731743
2001-09-28,10.8116304175,12.4392903528,25.2766429735,28.1969261319
2001-09-29,9.79330779207,12.5264083738,26.2653352431,29.2009300511
2001-09-30,11.0564424502,11.3468568882,25.8272440041,30.977676589
2001-10-01,10.5290665853,12.6034595273,25.6788075461,30.6389331283
2001-10-02,10.3543228936,12.9569760041,24.6202771461,31.8485685739
2001-10-03,8.69632813154,11.4382326587,24.545455109,32.2545093575
2001-10-04,8.70955236762,11.8627222058,24.235356709,31.7887562985
2001-10-05,8.60000873275,10.939032333,23.3897256001,34.1841507645
2001-10-06,7.60088109038,10.5338488487,23.2147003774,35.5907145262
2001-10-07,8.47591110894,11.2748280553,23.7465806795,37.6245476004
2001-10-08,7.74370517075,11.723161989,24.0037707794,37.765111114
2001-10-09,8.17486597428,10.23833405,23.9087680246,38.103076191
2001-10-10,8.20632252721,9.10044326353,23.1011401655,39.1099234665
2001-10-11,8.02130698768,9.46477505521,23.1637424321,39.4273878259
2001-10-12,8.78689066098,8.10640616843,23.6884021383,40.134463681
2001-10-13,9.07425611971,7.56633224319,24.6451365734,39.7025399431
2001-10-14,8.59691029244,7.97985045763,23.6061380618,38.5198529151
2001-10-15,8.31567002897,7.90336260213,24.6493970679,38.7035311575
2001-10-16,8.88292641611,7.47039309197,23.9973982977,38.1560363644
2001-10-17,8.45261197682,7.68865766075,24.1468237326,36.9252471599
2001-10-18,8.8131439233,8.53381935613,24.967301956,36.0734669143
2001-10-19,9.7707415676,7.78757955992,25.1219799379,35.5695337213
2001-10-20,8.50650011541,6.40192733846,25.1162043362,33.9493147124
2001-10-21,8.12216626083,6.74259467827,25.8291475849,32.931530956
2001-10-22,7.80676393099,6.8199259356,24.7927967365,32.5832813148
2001-10-23,8.53492932374,8.39939194887,24.3221477507,30.8667496926
2001-10-24,8.57197304925,7.9321806973,24.9723256133,31.3698044927
2001-10-25,7.9049818767,6.89066437741,24.9515355663,31.4022256913
2001-10-26,8.76003525411,7.91369425114,25.4706326167,33.0078139075
2001-10-27,10.0335957659,8.39744278119,26.8833421426,34.4152116829
